A00,A01,A02,A03,A04,A05,A06,A07,A08,A09,A10,A11,A12,A13,A14,A15,A16,A17,A18,A19,A20,A21,A22,A23,A24,A25,A26,A27,A28,A29,A30,A31,A32,A33,A34,A35,A36,A37,A38,A39,A40,A41,A42,A43,A44,A45,A46,A47,A48,A49,A50,A51,A52,A53,A54,A55,A56,A57,A58,A59,A60,A61,A62,A63,system:index,month,year,countryCode
-0.13588619761630144,0.044844290657439445,0.17937716262975778,0.024605920799692427,-0.31009611687812383,-0.1929104190695886,0.14173010380622836,0.3839138792772011,0.05173394848135333,0.07535563244905807,0.11909265667051133,-0.002214532871972318,2.4605920799692423E-4,0.17279507881584008,0.07535563244905807,0.003936947327950788,-0.08882737408688965,0.16633602460592078,-0.07972318339100345,0.13588619761630144,-0.14173010380622836,0.05536332179930796,-0.06698961937716265,-0.05173394848135333,-0.05536332179930796,-0.07535563244905807,-0.13016532103037293,0.03543252595155709,-0.11909265667051133,-0.2288965782391388,-0.11909265667051133,-0.09356401384083046,-0.11374086889657825,-0.12456747404844293,0.024605920799692427,9.84236831987697E-4,-0.11374086889657825,0.05911572472126105,-0.07972318339100345,0.11374086889657825,-0.16000000000000003,-0.11909265667051133,-0.08882737408688965,0.0015378700499807767,0.24415224913494812,-0.11374086889657825,-0.0271280276816609,-0.07111111111111111,-0.14769703960015382,9.84236831987697E-4,0.2288965782391388,-0.024605920799692427,-0.12456747404844293,0.012056901191849288,-0.05911572472126105,-0.2599000384467512,0.0271280276816609,-0.002214532871972318,-0.041584006151480196,-0.07972318339100345,0.06698961937716265,-0.010396001537870049,0.08421376393694734,0.1085121107266436,729,7,2020,ZA
-0.11374086889657825,0.04822760476739715,0.07111111111111111,0.024605920799692427,-0.29287197231833906,-0.1929104190695886,0.12456747404844293,0.37425605536332185,0.09842368319876971,0.12456747404844293,0.15378700499807765,0.003936947327950788,0.012056901191849288,0.16000000000000003,0.11374086889657825,0.012056901191849288,-0.14173010380622836,0.186082276047674,-0.13588619761630144,0.1085121107266436,-0.13588619761630144,0.09356401384083046,-0.08882737408688965,0.008858131487889272,-0.09356401384083046,-0.07972318339100345,-0.11909265667051133,0.019930795847750864,-0.1085121107266436,-0.2069357939254133,-0.13588619761630144,-0.044844290657439445,-0.07111111111111111,-0.11909265667051133,-0.007443291041906958,0.029773164167627833,-0.03543252595155709,0.09356401384083046,-0.05911572472126105,0.14769703960015382,-0.14173010380622836,-0.16000000000000003,-0.041584006151480196,-0.03844675124951941,0.22145328719723184,-0.14769703960015382,-0.03844675124951941,-0.1085121107266436,-0.13588619761630144,0.04822760476739715,0.24415224913494812,-0.03543252595155709,-0.09356401384083046,0.01384083044982699,-0.08421376393694734,-0.24415224913494812,-0.004982698961937716,0.01384083044982699,-0.05536332179930796,-0.05173394848135333,0.07111111111111111,-0.017777777777777778,0.11374086889657825,0.13016532103037293,730,8,2020,ZA
-0.024605920799692427,-0.0629911572472126,-0.0629911572472126,-0.10340638216070744,-0.2069357939254133,-0.13588619761630144,0.13016532103037293,0.31009611687812383,0.07111111111111111,0.12456747404844293,0.2288965782391388,-0.08421376393694734,0.003014225297962322,0.08882737408688965,0.13588619761630144,0.029773164167627833,-0.03844675124951941,0.0271280276816609,-0.11374086889657825,0.12456747404844293,-0.03844675124951941,0.15378700499807765,-0.11374086889657825,0.14769703960015382,-0.186082276047674,-0.15378700499807765,-0.14173010380622836,-0.09842368319876971,-9.84236831987697E-4,-0.17279507881584008,-0.17937716262975778,0.17279507881584008,-0.03254133025759323,-0.12456747404844293,-0.08421376393694734,-0.05536332179930796,0.0271280276816609,0.05911572472126105,-0.044844290657439445,0.12456747404844293,-0.14173010380622836,-0.22145328719723184,0.08882737408688965,0.05173394848135333,0.186082276047674,-0.006151480199923107,-0.16000000000000003,0.003014225297962322,-0.2069357939254133,0.017777777777777778,0.13016532103037293,0.03543252595155709,-0.186082276047674,-0.008858131487889272,-0.11374086889657825,-0.2288965782391388,-0.010396001537870049,0.003014225297962322,-0.017777777777777778,-0.022206843521722412,0.08882737408688965,-0.14769703960015382,0.07535563244905807,0.2069357939254133,731,7,2020,ZA
-0.15378700499807765,0.16633602460592078,-0.003014225297962322,-0.022206843521722412,-0.3014225297962323,-0.186082276047674,0.03254133025759323,0.3014225297962323,-0.019930795847750864,0.022206843521722412,0.19986159169550174,-0.08421376393694734,-0.002214532871972318,0.12456747404844293,0.09356401384083046,0.041584006151480196,-0.05173394848135333,0.24415224913494812,-0.16633602460592078,0.1929104190695886,-0.15378700499807765,-0.03543252595155709,-0.13588619761630144,-9.84236831987697E-4,-0.06698961937716265,-0.09356401384083046,-0.19986159169550174,0.11909265667051133,-0.017777777777777778,-0.19986159169550174,-0.04822760476739715,-0.07111111111111111,-0.044844290657439445,-0.14173010380622836,0.05911572472126105,-0.05536332179930796,-0.0629911572472126,0.05536332179930796,-0.08421376393694734,0.13016532103037293,-0.17279507881584008,-0.044844290657439445,0.004982698961937716,0.0629911572472126,0.2364628988850442,-0.2288965782391388,-0.0629911572472126,-0.05911572472126105,-0.17937716262975778,-0.07111111111111111,0.22145328719723184,-0.08421376393694734,0.06698961937716265,0.003936947327950788,0.01574778931180315,-0.14769703960015382,-0.04822760476739715,-0.1085121107266436,-0.017777777777777778,-0.04822760476739715,0.1085121107266436,0.029773164167627833,0.07111111111111111,-0.041584006151480196,732,12,2020,ZA
-0.2364628988850442,0.17279507881584008,0.11374086889657825,0.03254133025759323,-0.33685505574778934,-0.14769703960015382,0.0629911572472126,0.33685505574778934,-0.019930795847750864,0.017777777777777778,0.11909265667051133,-0.0629911572472126,-0.029773164167627833,0.08421376393694734,0.09356401384083046,0.003014225297962322,-0.07535563244905807,0.22145328719723184,-0.1085121107266436,0.14769703960015382,-0.11374086889657825,-0.004982698961937716,-0.1085121107266436,-0.09356401384083046,-0.05911572472126105,-0.13016532103037293,-0.12456747404844293,0.08421376393694734,-0.06698961937716265,-0.2679584775086506,-0.06698961937716265,-0.08421376393694734,-0.05536332179930796,-0.13016532103037293,0.07111111111111111,-0.012056901191849288,-0.11909265667051133,0.05536332179930796,-0.07972318339100345,0.08421376393694734,-0.1085121107266436,-0.05911572472126105,-0.03543252595155709,0.08421376393694734,0.17279507881584008,-0.17937716262975778,0.003014225297962322,-0.14173010380622836,-0.15378700499807765,-0.08421376393694734,0.2599000384467512,-0.06698961937716265,0.007443291041906958,-9.84236831987697E-4,0.008858131487889272,-0.2288965782391388,-0.019930795847750864,-0.03844675124951941,0.008858131487889272,-0.07535563244905807,0.11909265667051133,0.0271280276816609,0.12456747404844293,0.029773164167627833,733,10,2020,ZA
-0.0015378700499807767,-0.09842368319876971,-0.13016532103037293,-0.13016532103037293,-0.1085121107266436,-0.0629911572472126,0.13588619761630144,0.29287197231833906,0.044844290657439445,0.1085121107266436,0.15378700499807765,-0.07111111111111111,-0.008858131487889272,0.03844675124951941,0.14173010380622836,0.017777777777777778,-0.044844290657439445,-0.029773164167627833,-0.0629911572472126,0.05911572472126105,0.024605920799692427,0.17279507881584008,-0.14769703960015382,0.2069357939254133,-0.1929104190695886,-0.16633602460592078,-0.08882737408688965,-0.16633602460592078,0.03543252595155709,-0.16633602460592078,-0.2069357939254133,0.24415224913494812,0.024605920799692427,-0.1085121107266436,-0.11909265667051133,-0.019930795847750864,0.13016532103037293,0.012056901191849288,-0.024605920799692427,0.07972318339100345,-0.1085121107266436,-0.22145328719723184,0.14173010380622836,0.07111111111111111,0.12456747404844293,0.017777777777777778,-0.22145328719723184,0.017777777777777778,-0.16633602460592078,0.03254133025759323,0.09356401384083046,0.05536332179930796,-0.24415224913494812,0.012056901191849288,-0.09356401384083046,-0.14173010380622836,-0.05911572472126105,0.03543252595155709,-0.008858131487889272,0.017777777777777778,0.1085121107266436,-0.1929104190695886,0.06698961937716265,0.2069357939254133,734,6,2020,ZA
-0.13588619761630144,0.044844290657439445,0.17937716262975778,0.024605920799692427,-0.31009611687812383,-0.1929104190695886,0.14173010380622836,0.3839138792772011,0.05173394848135333,0.07535563244905807,0.11909265667051133,-0.002214532871972318,2.4605920799692423E-4,0.17279507881584008,0.07535563244905807,0.003936947327950788,-0.08882737408688965,0.16633602460592078,-0.07972318339100345,0.13588619761630144,-0.14173010380622836,0.05536332179930796,-0.06698961937716265,-0.05173394848135333,-0.05536332179930796,-0.07535563244905807,-0.13016532103037293,0.03543252595155709,-0.11909265667051133,-0.2288965782391388,-0.11909265667051133,-0.09356401384083046,-0.11374086889657825,-0.12456747404844293,0.024605920799692427,9.84236831987697E-4,-0.11374086889657825,0.05911572472126105,-0.07972318339100345,0.11374086889657825,-0.16000000000000003,-0.11909265667051133,-0.08882737408688965,0.0015378700499807767,0.24415224913494812,-0.11374086889657825,-0.0271280276816609,-0.07111111111111111,-0.14769703960015382,9.84236831987697E-4,0.2288965782391388,-0.024605920799692427,-0.12456747404844293,0.012056901191849288,-0.05911572472126105,-0.2599000384467512,0.0271280276816609,-0.002214532871972318,-0.041584006151480196,-0.07972318339100345,0.06698961937716265,-0.010396001537870049,0.08421376393694734,0.1085121107266436,735,7,2020,ZA
-0.024605920799692427,-0.0629911572472126,-0.0629911572472126,-0.10340638216070744,-0.2069357939254133,-0.13588619761630144,0.13016532103037293,0.31009611687812383,0.07111111111111111,0.12456747404844293,0.2288965782391388,-0.08421376393694734,0.003014225297962322,0.08882737408688965,0.13588619761630144,0.029773164167627833,-0.03844675124951941,0.0271280276816609,-0.11374086889657825,0.12456747404844293,-0.03844675124951941,0.15378700499807765,-0.11374086889657825,0.14769703960015382,-0.186082276047674,-0.15378700499807765,-0.14173010380622836,-0.09842368319876971,-9.84236831987697E-4,-0.17279507881584008,-0.17937716262975778,0.17279507881584008,-0.03254133025759323,-0.12456747404844293,-0.08421376393694734,-0.05536332179930796,0.0271280276816609,0.05911572472126105,-0.044844290657439445,0.12456747404844293,-0.14173010380622836,-0.22145328719723184,0.08882737408688965,0.05173394848135333,0.186082276047674,-0.006151480199923107,-0.16000000000000003,0.003014225297962322,-0.2069357939254133,0.017777777777777778,0.13016532103037293,0.03543252595155709,-0.186082276047674,-0.008858131487889272,-0.11374086889657825,-0.2288965782391388,-0.010396001537870049,0.003014225297962322,-0.017777777777777778,-0.022206843521722412,0.08882737408688965,-0.14769703960015382,0.07535563244905807,0.2069357939254133,736,10,2020,ZA
-0.2364628988850442,0.17279507881584008,0.11374086889657825,0.03254133025759323,-0.33685505574778934,-0.14769703960015382,0.0629911572472126,0.33685505574778934,-0.019930795847750864,0.017777777777777778,0.11909265667051133,-0.0629911572472126,-0.029773164167627833,0.08421376393694734,0.09356401384083046,0.003014225297962322,-0.07535563244905807,0.22145328719723184,-0.1085121107266436,0.14769703960015382,-0.11374086889657825,-0.004982698961937716,-0.1085121107266436,-0.09356401384083046,-0.05911572472126105,-0.13016532103037293,-0.12456747404844293,0.08421376393694734,-0.06698961937716265,-0.2679584775086506,-0.06698961937716265,-0.08421376393694734,-0.05536332179930796,-0.13016532103037293,0.07111111111111111,-0.012056901191849288,-0.11909265667051133,0.05536332179930796,-0.07972318339100345,0.08421376393694734,-0.1085121107266436,-0.05911572472126105,-0.03543252595155709,0.08421376393694734,0.17279507881584008,-0.17937716262975778,0.003014225297962322,-0.14173010380622836,-0.15378700499807765,-0.08421376393694734,0.2599000384467512,-0.06698961937716265,0.007443291041906958,-9.84236831987697E-4,0.008858131487889272,-0.2288965782391388,-0.019930795847750864,-0.03844675124951941,0.008858131487889272,-0.07535563244905807,0.11909265667051133,0.0271280276816609,0.12456747404844293,0.029773164167627833,737,10,2020,ZA
-0.0015378700499807767,-0.09842368319876971,-0.13016532103037293,-0.13016532103037293,-0.1085121107266436,-0.0629911572472126,0.13588619761630144,0.29287197231833906,0.044844290657439445,0.1085121107266436,0.15378700499807765,-0.07111111111111111,-0.008858131487889272,0.03844675124951941,0.14173010380622836,0.017777777777777778,-0.044844290657439445,-0.029773164167627833,-0.0629911572472126,0.05911572472126105,0.024605920799692427,0.17279507881584008,-0.14769703960015382,0.2069357939254133,-0.1929104190695886,-0.16633602460592078,-0.08882737408688965,-0.16633602460592078,0.03543252595155709,-0.16633602460592078,-0.2069357939254133,0.24415224913494812,0.024605920799692427,-0.1085121107266436,-0.11909265667051133,-0.019930795847750864,0.13016532103037293,0.012056901191849288,-0.024605920799692427,0.07972318339100345,-0.1085121107266436,-0.22145328719723184,0.14173010380622836,0.07111111111111111,0.12456747404844293,0.017777777777777778,-0.22145328719723184,0.017777777777777778,-0.16633602460592078,0.03254133025759323,0.09356401384083046,0.05536332179930796,-0.24415224913494812,0.012056901191849288,-0.09356401384083046,-0.14173010380622836,-0.05911572472126105,0.03543252595155709,-0.008858131487889272,0.017777777777777778,0.1085121107266436,-0.1929104190695886,0.06698961937716265,0.2069357939254133,738,6,2020,ZA
