A00,A01,A02,A03,A04,A05,A06,A07,A08,A09,A10,A11,A12,A13,A14,A15,A16,A17,A18,A19,A20,A21,A22,A23,A24,A25,A26,A27,A28,A29,A30,A31,A32,A33,A34,A35,A36,A37,A38,A39,A40,A41,A42,A43,A44,A45,A46,A47,A48,A49,A50,A51,A52,A53,A54,A55,A56,A57,A58,A59,A60,A61,A62,A63,system:index,month,year,countryCode
0.044844290657439445,-0.14173010380622836,0.07535563244905807,-0.0271280276816609,-0.09842368319876971,-0.186082276047674,0.003014225297962322,0.186082276047674,-0.044844290657439445,-0.10340638216070744,0.13016532103037293,-0.010396001537870049,-0.31009611687812383,-0.012056901191849288,0.1085121107266436,0.04822760476739715,-0.09356401384083046,0.029773164167627833,-0.13016532103037293,-0.15378700499807765,-0.22145328719723184,0.0629911572472126,0.28444444444444444,-0.08421376393694734,-0.07111111111111111,-0.06698961937716265,0.13588619761630144,0.07535563244905807,-0.0629911572472126,0.07535563244905807,0.019930795847750864,0.05911572472126105,-0.024605920799692427,-0.022206843521722412,0.11374086889657825,-0.15378700499807765,0.017777777777777778,-0.044844290657439445,0.12456747404844293,-0.09356401384083046,0.0629911572472126,-0.08882737408688965,-0.2519646289888504,0.24415224913494812,0.006151480199923107,0.08882737408688965,-0.029773164167627833,0.017777777777777778,-0.14769703960015382,-0.16633602460592078,0.0629911572472126,0.14769703960015382,0.029773164167627833,0.03844675124951941,0.07111111111111111,-0.0271280276816609,-0.05173394848135333,-0.06698961937716265,-0.16633602460592078,-0.41362552864282975,0.041584006151480196,-0.1085121107266436,0.024605920799692427,-0.05536332179930796,6357,7,2023,MX
0.010396001537870049,-0.15378700499807765,0.04822760476739715,-0.007443291041906958,-0.017777777777777778,-0.186082276047674,0.022206843521722412,0.09842368319876971,0.029773164167627833,-0.05173394848135333,0.08421376393694734,0.012056901191849288,-0.3014225297962323,0.008858131487889272,0.03844675124951941,-0.05536332179930796,-0.041584006151480196,0.07111111111111111,-0.15378700499807765,-0.186082276047674,-0.3014225297962323,0.11909265667051133,0.10340638216070744,-0.14173010380622836,-0.09842368319876971,-0.05911572472126105,0.13016532103037293,-0.03844675124951941,-0.17279507881584008,0.08421376393694734,2.4605920799692423E-4,-0.008858131487889272,0.041584006151480196,0.07111111111111111,-0.04822760476739715,-0.1085121107266436,0.024605920799692427,-0.12456747404844293,-0.010396001537870049,-0.13016532103037293,0.0629911572472126,-0.19986159169550174,-0.22145328719723184,0.24415224913494812,-0.12456747404844293,0.008858131487889272,-0.11909265667051133,0.03543252595155709,-0.11909265667051133,-0.14173010380622836,0.06698961937716265,-0.04822760476739715,0.05536332179930796,0.09842368319876971,0.03254133025759323,-0.06698961937716265,0.05173394848135333,-0.041584006151480196,-0.14769703960015382,-0.454963475586313,0.041584006151480196,-0.09842368319876971,-0.024605920799692427,-0.11374086889657825,6358,10,2023,MX
0.09842368319876971,-0.17937716262975778,-0.024605920799692427,0.13588619761630144,0.003936947327950788,-0.2288965782391388,-0.05911572472126105,0.15378700499807765,-0.09842368319876971,-0.03254133025759323,0.044844290657439445,0.07535563244905807,-0.2519646289888504,-0.07972318339100345,0.11374086889657825,-0.010396001537870049,0.017777777777777778,0.16633602460592078,-0.05173394848135333,-0.186082276047674,-0.3278123798539023,0.186082276047674,0.0271280276816609,-0.10340638216070744,-0.16000000000000003,-0.041584006151480196,0.12456747404844293,0.04822760476739715,-0.08882737408688965,0.14769703960015382,0.13588619761630144,-0.07972318339100345,0.24415224913494812,0.09842368319876971,-0.041584006151480196,0.05536332179930796,0.017777777777777778,-0.13588619761630144,-0.03543252595155709,0.012056901191849288,0.11374086889657825,-0.05536332179930796,-0.012056901191849288,0.28444444444444444,-0.07972318339100345,-0.01574778931180315,-0.0629911572472126,-0.0015378700499807767,0.012056901191849288,-0.13016532103037293,0.006151480199923107,-0.15378700499807765,-0.04822760476739715,0.13016532103037293,-0.0271280276816609,-0.07535563244905807,-0.029773164167627833,-0.1085121107266436,-0.06698961937716265,-0.36472126105344094,0.003014225297962322,-0.13588619761630144,0.019930795847750864,-0.006151480199923107,6359,11,2023,MX
0.05173394848135333,-0.186082276047674,0.07535563244905807,0.17937716262975778,-0.0629911572472126,-0.13016532103037293,0.008858131487889272,0.13588619761630144,-0.03254133025759323,-0.16633602460592078,0.13588619761630144,-0.08882737408688965,-0.2599000384467512,-0.06698961937716265,0.14769703960015382,-0.008858131487889272,-0.09842368319876971,0.07535563244905807,0.024605920799692427,-0.17937716262975778,-0.07972318339100345,0.044844290657439445,0.22145328719723184,-0.05911572472126105,-0.2069357939254133,-0.029773164167627833,0.186082276047674,0.05173394848135333,-0.07972318339100345,0.09842368319876971,0.07972318339100345,-0.024605920799692427,-0.03543252595155709,-0.07111111111111111,0.14173010380622836,-0.10340638216070744,0.05911572472126105,-0.08882737408688965,0.017777777777777778,-0.006151480199923107,0.16000000000000003,-0.06698961937716265,-0.21413302575932336,0.07111111111111111,-0.07111111111111111,0.09842368319876971,0.07111111111111111,-0.019930795847750864,-0.17279507881584008,-0.28444444444444444,0.022206843521722412,0.2069357939254133,-0.03844675124951941,0.08882737408688965,0.08882737408688965,0.04822760476739715,-0.14769703960015382,-0.05536332179930796,-0.11909265667051133,-0.37425605536332185,-0.05911572472126105,-0.03844675124951941,0.11374086889657825,-0.022206843521722412,6360,5,2023,MX
0.13016532103037293,-0.13016532103037293,0.024605920799692427,-0.07535563244905807,-0.041584006151480196,-0.21413302575932336,-0.05536332179930796,0.28444444444444444,-0.03254133025759323,-0.0629911572472126,0.07111111111111111,0.01384083044982699,-0.2761399461745483,-0.029773164167627833,0.11374086889657825,0.008858131487889272,-0.14173010380622836,0.14769703960015382,-0.15378700499807765,-0.16000000000000003,-0.1085121107266436,-0.10340638216070744,0.2069357939254133,-0.13016532103037293,0.006151480199923107,-0.08421376393694734,0.002214532871972318,0.12456747404844293,0.008858131487889272,0.044844290657439445,0.14769703960015382,0.16000000000000003,0.0629911572472126,0.186082276047674,-0.0271280276816609,-0.11909265667051133,-0.010396001537870049,-0.017777777777777778,0.1085121107266436,-0.13588619761630144,0.041584006151480196,-0.1085121107266436,-0.14769703960015382,0.17937716262975778,0.05911572472126105,0.11909265667051133,-0.05911572472126105,0.13016532103037293,-0.07972318339100345,-0.16000000000000003,0.11374086889657825,-0.05536332179930796,0.0629911572472126,0.15378700499807765,0.0271280276816609,-0.16000000000000003,-0.13588619761630144,-0.09356401384083046,-0.09842368319876971,-0.33685505574778934,0.11909265667051133,-0.10340638216070744,0.012056901191849288,-0.13588619761630144,6361,4,2023,MX
0.04822760476739715,-0.15378700499807765,-0.07535563244905807,-0.16633602460592078,-0.05173394848135333,-0.022206843521722412,0.186082276047674,0.14769703960015382,0.0271280276816609,0.09356401384083046,0.11374086889657825,0.0629911572472126,-0.17279507881584008,-0.041584006151480196,0.01384083044982699,-0.03254133025759323,0.05173394848135333,-0.11909265667051133,-0.11909265667051133,-0.041584006151480196,-0.05173394848135333,0.2069357939254133,-0.03543252595155709,0.14769703960015382,-0.15378700499807765,-0.21413302575932336,0.0629911572472126,-0.1929104190695886,-0.022206843521722412,0.041584006151480196,-0.08421376393694734,0.2679584775086506,-0.04822760476739715,0.03254133025759323,-0.12456747404844293,0.03543252595155709,0.2069357939254133,-0.07535563244905807,0.029773164167627833,0.007443291041906958,0.17279507881584008,-0.3839138792772011,0.19986159169550174,0.2288965782391388,-0.13016532103037293,0.11909265667051133,-0.16000000000000003,0.12456747404844293,-0.04822760476739715,0.03543252595155709,0.017777777777777778,-0.01574778931180315,-0.1929104190695886,0.04822760476739715,0.13588619761630144,-0.024605920799692427,-0.024605920799692427,0.03254133025759323,-0.017777777777777778,-0.08882737408688965,0.14769703960015382,-0.13588619761630144,0.0629911572472126,0.09356401384083046,6362,4,2023,CR
0.05173394848135333,0.07111111111111111,0.09356401384083046,-0.09356401384083046,0.17279507881584008,0.004982698961937716,0.003014225297962322,0.12456747404844293,0.07972318339100345,-0.004982698961937716,-0.019930795847750864,-0.01384083044982699,-0.08882737408688965,0.01574778931180315,0.03844675124951941,-0.21413302575932336,0.006151480199923107,-0.0271280276816609,-0.16000000000000003,-0.05536332179930796,-0.3014225297962323,0.11909265667051133,-0.21413302575932336,-0.04822760476739715,-0.22145328719723184,0.07111111111111111,0.1929104190695886,-0.029773164167627833,-0.16633602460592078,0.0629911572472126,-0.03543252595155709,-0.12456747404844293,0.029773164167627833,-0.002214532871972318,-0.0629911572472126,-0.06698961937716265,0.05173394848135333,-0.19986159169550174,-0.21413302575932336,0.08421376393694734,0.05173394848135333,-0.12456747404844293,-0.16000000000000003,0.22145328719723184,-0.22145328719723184,-0.06698961937716265,-0.12456747404844293,0.09356401384083046,-0.09356401384083046,-0.06698961937716265,0.008858131487889272,-0.186082276047674,0.07111111111111111,0.19986159169550174,0.17937716262975778,-0.010396001537870049,0.09356401384083046,-0.09842368319876971,-0.12456747404844293,-0.1085121107266436,-0.1085121107266436,-0.11909265667051133,0.07535563244905807,-0.2519646289888504,6363,4,2023,CO
-0.007443291041906958,-0.09842368319876971,0.05536332179930796,-0.0629911572472126,-0.11909265667051133,-0.24415224913494812,-0.044844290657439445,0.19986159169550174,-0.07535563244905807,-0.08421376393694734,0.09842368319876971,0.07111111111111111,-0.28444444444444444,-0.14173010380622836,0.03254133025759323,0.04822760476739715,0.01384083044982699,0.07111111111111111,-0.15378700499807765,-0.08421376393694734,-0.3278123798539023,0.16633602460592078,0.17279507881584008,-0.03844675124951941,0.019930795847750864,-0.044844290657439445,0.14769703960015382,0.12456747404844293,-0.14173010380622836,0.08882737408688965,-0.006151480199923107,0.11909265667051133,0.07535563244905807,0.044844290657439445,0.08421376393694734,-0.15378700499807765,0.010396001537870049,-0.12456747404844293,0.13016532103037293,-0.09356401384083046,0.05173394848135333,-0.08421376393694734,-0.19986159169550174,0.2761399461745483,0.019930795847750864,0.029773164167627833,-0.041584006151480196,0.05911572472126105,-0.11374086889657825,-0.186082276047674,0.05173394848135333,0.07535563244905807,0.1085121107266436,0.0629911572472126,-0.003014225297962322,-0.03254133025759323,0.006151480199923107,-0.13016532103037293,-0.11374086889657825,-0.3278123798539023,0.004982698961937716,-0.14769703960015382,0.01574778931180315,-0.041584006151480196,6364,2,2023,MX
0.041584006151480196,-0.13588619761630144,0.024605920799692427,-0.14173010380622836,-0.21413302575932336,-0.04822760476739715,0.15378700499807765,0.16000000000000003,-0.1929104190695886,0.06698961937716265,0.17279507881584008,0.1085121107266436,-0.28444444444444444,0.024605920799692427,0.0629911572472126,0.16633602460592078,0.03844675124951941,-0.01574778931180315,-0.13588619761630144,-0.0629911572472126,-0.15378700499807765,0.17937716262975778,0.13016532103037293,0.04822760476739715,-0.022206843521722412,-0.11374086889657825,0.06698961937716265,-0.003014225297962322,-0.01574778931180315,0.14173010380622836,0.003014225297962322,0.19986159169550174,0.012056901191849288,-0.044844290657439445,-0.0629911572472126,0.08421376393694734,0.19986159169550174,0.05173394848135333,0.09842368319876971,0.0271280276816609,0.17279507881584008,-0.2761399461745483,0.06698961937716265,0.2679584775086506,-0.0015378700499807767,0.11374086889657825,-0.10340638216070744,0.0629911572472126,0.07972318339100345,0.006151480199923107,0.022206843521722412,0.05911572472126105,-0.05911572472126105,0.029773164167627833,0.041584006151480196,-0.09356401384083046,-0.044844290657439445,-0.05173394848135333,-0.16000000000000003,-0.2599000384467512,0.22145328719723184,-0.17937716262975778,0.01574778931180315,0.1085121107266436,6365,11,2023,MX
0.008858131487889272,-0.0271280276816609,0.0629911572472126,-0.2519646289888504,-0.16633602460592078,0.017777777777777778,0.21413302575932336,0.11909265667051133,0.03254133025759323,0.010396001537870049,0.03844675124951941,0.14173010380622836,-0.11909265667051133,0.10340638216070744,-0.05536332179930796,0.05173394848135333,0.03844675124951941,0.07972318339100345,-0.15378700499807765,0.07535563244905807,-0.3188927335640138,0.14769703960015382,0.024605920799692427,-0.05173394848135333,-0.11909265667051133,-0.07972318339100345,0.1085121107266436,-0.09356401384083046,-0.2519646289888504,0.2364628988850442,0.09356401384083046,-0.003936947327950788,-0.0629911572472126,0.07111111111111111,-0.03254133025759323,0.012056901191849288,0.0629911572472126,-0.07535563244905807,0.07535563244905807,0.03844675124951941,0.2364628988850442,-0.28444444444444444,0.03543252595155709,0.2679584775086506,-0.2364628988850442,0.017777777777777778,-0.08882737408688965,-0.0271280276816609,0.03844675124951941,-0.0271280276816609,0.05911572472126105,-0.12456747404844293,-0.08882737408688965,0.1085121107266436,0.17279507881584008,0.0629911572472126,0.11909265667051133,-0.002214532871972318,-0.08882737408688965,-0.21413302575932336,0.07111111111111111,0.0015378700499807767,-0.03844675124951941,-0.09356401384083046,6366,12,2023,PA
